LocationID,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403
1380,1043,715,99,2206,2215,2183,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1494,1043,1041,13,1044,2212,1052,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1501,1043,715,99,2206,2215,2183,99,2186,99,718,16,1054,725,726,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1449,1043,715,99,2206,2215,2183,99,2186,99,718,20,1054,725,726,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1450,1043,715,99,2206,2215,2183,99,2186,99,717,99,2191,2194,2197,99,2200,99,745,17,747,750,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1452,1043,715,99,2206,2215,2183,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1453,1043,715,99,2206,2215,2183,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1454,1043,1041,18,1044,2212,1052,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1463,1043,1041,24,1044,2212,1052,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1464,1043,715,99,2206,2215,2183,99,2186,99,718,23,1054,725,726,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1462,1043,715,99,2206,2215,2183,99,2186,99,718,21,1054,725,726,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1458,1043,715,99,2206,2215,2183,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1455,1043,1041,28,1044,2212,1052,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1457,1043,715,99,2206,2215,2183,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1456,1043,715,99,2206,2215,2183,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1442,1043,715,99,2206,2215,2183,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1429,1043,1041,47,1044,2212,1052,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1430,1043,715,99,2206,2215,2183,99,2186,99,718,50,1054,725,726,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1432,1043,1041,48,1044,2212,1052,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1433,1043,1041,49,1044,2212,1052,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1438,1043,1041,52,1044,2212,1052,99,2186,99,718,53,1054,725,726,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1440,1043,715,99,2206,2215,2183,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1437,1043,715,99,2206,2215,2183,99,2186,99,718,54,1054,725,726,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1436,1043,1041,55,1044,2212,1052,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1435,1043,1041,56,1044,2212,1052,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1434,1043,1041,57,1044,2212,1052,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1444,1043,1041,63,1044,2212,1052,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1445,1043,715,99,2206,2215,2183,99,2186,99,718,62,1054,725,726,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1431,1043,715,99,2206,2215,2183,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,813,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1439,1043,1041,51,1044,2212,1052,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,813,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1441,1043,715,99,2206,2215,2183,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,813,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1451,1043,1041,19,1044,2212,1052,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,813,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1478,1043,715,99,2206,2215,2183,99,2186,99,718,45,1054,725,726,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,813,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1483,1043,715,99,2206,2215,2183,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,813,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1381,1043,715,99,2206,2215,2183,99,2186,99,718,20,1054,725,726,99,2200,99,745,21,747,750,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1382,1043,715,99,2206,2215,2183,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1383,1043,1041,6,1044,2212,1052,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1384,1043,715,99,2206,2215,2183,99,2186,99,718,5,1054,725,726,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1385,1043,1041,23,1044,2212,1052,99,2186,99,717,99,2191,2194,2197,99,2200,99,745,22,747,750,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1386,1043,1041,14,1044,2212,1052,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1480,1043,1041,1,1044,2212,1052,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1481,1043,1041,2,1044,2212,1052,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1482,1043,715,99,2206,2215,2183,99,2186,99,718,3,1054,725,726,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1485,1042,1041,5,1044,2212,1052,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1484,1042,1041,4,1044,2212,1052,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1486,1042,715,99,2206,2215,2183,99,2186,99,718,6,1054,725,726,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1490,1043,715,99,2206,2215,2183,99,2186,99,718,8,1054,725,726,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1491,1043,715,99,2206,2215,2183,99,2186,99,717,99,2191,2194,2197,99,2200,99,745,7,747,750,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1492,1043,1041,10,1044,2212,1052,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1467,1043,1041,31,1044,2212,1052,99,2186,99,717,99,2191,2194,2197,99,2200,99,745,34,747,750,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1465,1043,1041,29,1044,2212,1052,99,2186,99,718,33,1054,725,726,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1466,1043,1041,32,1044,2212,1052,99,2186,99,718,30,1054,725,726,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1459,1043,1041,37,1044,2212,1052,99,2186,99,718,38,1054,725,726,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1461,1043,1041,35,1044,2212,1052,99,2186,99,718,36,1054,725,726,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1460,1043,715,99,2206,2215,2183,99,2186,99,718,39,1054,725,726,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1471,1043,1041,41,1044,2212,1052,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1473,1043,715,99,2206,2215,2183,99,2186,99,718,42,1054,725,726,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1472,1043,715,99,2206,2215,2183,99,2186,99,718,40,1054,725,726,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1475,1043,1041,43,1044,2212,1052,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1474,1043,1041,44,1044,2212,1052,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1479,1043,715,99,2206,2215,2183,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1476,1043,715,99,2206,2215,2183,99,2186,99,717,99,2191,2194,2197,99,2200,99,745,46,747,750,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1477,1043,715,99,2206,2215,2183,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1443,1043,1041,60,1044,2212,1052,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1487,1042,715,99,2206,2215,2183,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,813,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1488,1042,715,99,2206,2215,2183,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,813,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1489,1042,715,99,2206,2215,2183,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,813,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1493,1043,1041,9,1044,2212,1052,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,813,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1495,1043,1041,12,1044,2212,1052,99,2186,99,718,11,1054,725,726,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,813,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1496,1043,715,99,2206,2215,2183,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,813,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1497,1043,715,99,2206,2215,2183,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,813,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1498,1043,715,99,2206,2215,2183,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,813,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1499,1043,715,99,2206,2215,2183,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,813,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1500,1043,715,99,2206,2215,2183,99,2186,99,718,15,1054,725,726,99,2200,99,745,14,747,750,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,813,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1502,1043,715,99,2206,2215,2183,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,813,814,99,0,819,99,830,99,99,834,99,846,99,99,850,99,863,864,866,869,871,1,0,877,879,881,883
1042,1042,1041,1,1044,2212,1052,0,701,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,770,3,772,775,776,0,779,99,795,0,797,99,813,814,99,99,818,99,831,1,0,835,99,846,99,99,850,99,863,864,866,870,872,0,0,877,879,881,883
1043,1042,1041,5,1044,2212,1052,0,701,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,770,7,772,775,776,0,779,99,795,0,797,99,813,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,863,864,2371,869,1548,0,0,877,879,881,883
1252,1042,1041,1,1044,2212,1052,0,701,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,813,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,863,864,2371,869,1548,0,0,877,879,880,883
1236,1043,1041,4,1044,2212,1052,0,701,99,718,9,1054,725,726,0,729,99,745,14,747,750,751,0,754,99,770,19,772,775,776,0,779,99,795,0,797,99,812,814,99,7,818,99,830,99,4,834,99,846,99,6,850,99,863,865,868,869,1548,3,3,877,879,880,883
1237,1043,1041,1,1044,2212,1052,0,701,99,718,7,1054,725,726,0,729,99,745,12,747,750,751,0,754,99,770,17,772,775,776,0,779,99,795,0,797,99,812,815,1,0,819,99,830,99,0,834,99,846,99,6,850,99,863,865,868,870,873,3,3,877,879,880,883
1239,1043,1041,5,1044,2212,1052,0,701,99,717,99,2191,2194,2197,99,2200,99,745,15,747,750,751,0,754,99,770,20,772,775,776,0,779,99,795,0,797,99,812,815,2,0,819,99,830,99,5,834,99,846,99,9,850,99,863,865,867,869,1548,0,0,877,879,880,883
1238,1043,715,99,2206,2215,2183,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,3,2246,99,795,0,797,99,812,814,99,3,818,99,830,99,8,834,99,846,99,4,850,99,863,864,2371,869,1548,0,0,877,879,880,883
1240,1043,715,99,2206,2215,2183,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,794,99,2251,99,813,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,862,864,2371,869,1548,0,0,876,878,880,882
1241,1043,1041,3,1044,2212,1052,0,701,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,1,2246,99,794,99,2251,99,813,814,99,0,818,99,830,99,9,834,99,846,99,2,850,99,863,865,868,870,873,3,2,877,879,881,883
1235,1043,1041,6,1044,2212,1052,0,701,99,718,11,1054,725,726,0,729,99,745,16,747,750,751,0,754,99,770,21,772,775,776,0,779,99,795,0,797,99,813,815,3,0,819,99,831,4,3,837,99,847,5,13,853,99,863,865,868,870,873,3,88,877,879,881,883
1263,1042,1041,3,1044,2212,1052,0,701,99,717,99,2191,2194,2197,99,2200,99,745,99,2221,2224,2227,99,2229,99,769,5,772,775,776,4,783,99,795,0,797,99,812,815,99,3,819,99,830,99,2,839,99,847,99,3,855,99,863,865,866,870,871,0,2,876,879,881,882
1264,1042,1041,1,1044,2212,1052,0,701,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,776,99,2246,99,795,0,800,99,813,814,99,4,819,99,830,99,2,839,99,847,99,4,855,99,863,865,866,870,871,0,2,877,879,881,882
1674,1043,1041,1,1044,2212,1052,0,701,99,717,99,2191,2194,2197,99,2200,99,745,32,747,750,751,0,754,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,813,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,863,865,866,869,1548,2,0,877,879,881,883
1675,1043,1041,2,1044,2212,1052,0,701,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,799,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,863,865,866,869,1548,1,0,877,878,880,883
1669,1043,1041,3,1044,2212,1052,0,701,99,717,99,2191,2194,2197,99,2200,99,745,33,747,750,751,0,754,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,863,865,866,869,1548,2,0,877,878,880,882
1672,1043,1041,4,1044,2212,1052,0,701,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,863,865,866,869,1548,1,0,877,878,880,883
1670,1043,1041,5,1044,2212,1052,0,701,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,863,865,866,869,1548,1,0,877,878,880,883
1671,1043,1041,6,1044,2212,1052,0,701,99,718,24,1054,725,726,0,729,99,744,99,2221,2224,2227,99,2229,99,769,99,2236,2239,2243,99,2246,99,795,0,797,99,812,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,863,865,866,869,1548,1,0,877,878,880,883
1018,1042,715,99,2206,2215,2183,99,2186,99,717,99,2191,2194,2197,99,2200,99,744,99,2221,2224,2227,99,2229,99,770,7,772,775,776,3,783,99,794,99,2251,99,813,814,99,99,818,99,830,99,99,834,99,846,99,99,850,99,862,864,2371,869,1548,0,0,876,878,880,882
